Plot Title: 20946471,,,,,,,,
330,7/20/2021 3:15,19.567,82667.2,,,,,
331,7/20/2021 3:30,19.567,82667.2,,,,,
332,7/20/2021 3:45,19.472,82667.2,,,,,
333,7/20/2021 4:00,19.472,82667.2,,,,,
334,7/20/2021 4:15,19.377,82667.2,,,,,
335,7/20/2021 4:30,19.377,82667.2,,,,,
336,7/20/2021 4:45,19.377,82667.2,,,,,
337,7/20/2021 5:00,19.282,82667.2,,,,,
338,7/20/2021 5:15,19.282,82667.2,,,,,
339,7/20/2021 5:30,19.187,82667.2,,,,,
340,7/20/2021 5:45,19.187,82667.2,,,,,
341,7/20/2021 6:00,19.092,82667.2,,,,,
342,7/20/2021 6:15,19.092,82667.2,,,,,
343,7/20/2021 6:30,18.996,82667.2,,,,,
344,7/20/2021 6:45,18.996,82667.2,,,,,
345,7/20/2021 7:00,18.996,82667.2,,,,,
346,7/20/2021 7:15,19.092,82667.2,,,,,
347,7/20/2021 7:30,19.187,82667.2,,,,,
348,7/20/2021 7:45,19.377,82667.2,,,,,
349,7/20/2021 8:00,19.567,85422.8,,,,,
350,7/20/2021 8:15,19.758,85422.8,,,,,
351,7/20/2021 8:30,20.043,85422.8,,,,,
352,7/20/2021 8:45,20.329,85422.8,,,,,
353,7/20/2021 9:00,20.615,85422.8,,,,,
354,7/20/2021 9:15,20.996,85422.8,,,,,
355,7/20/2021 9:30,21.378,85422.8,,,,,
356,7/20/2021 9:45,21.76,88178.4,,,,,
357,7/20/2021 10:00,22.238,88178.4,,,,,
358,7/20/2021 10:15,22.621,88178.4,,,,,
359,7/20/2021 10:30,23.196,88178.4,,,,,
360,7/20/2021 10:45,23.677,88178.4,,,,,
361,7/20/2021 11:00,24.062,88178.4,,,,,
362,7/20/2021 11:15,24.448,88178.4,,,,,
363,7/20/2021 11:30,24.641,88178.4,,,,,
364,7/20/2021 11:45,25.222,88178.4,,,,,
365,7/20/2021 12:00,25.708,88178.4,,,,,
366,7/20/2021 12:15,26.097,88178.4,,,,,
367,7/20/2021 12:30,26.39,88178.4,,,,,
368,7/20/2021 12:45,26.195,88178.4,,,,,
369,7/20/2021 13:00,26.879,88178.4,,,,,
370,7/20/2021 13:15,27.173,88178.4,,,,,
371,7/20/2021 13:30,27.567,88178.4,,,,,
372,7/20/2021 13:45,27.468,88178.4,,,,,
373,7/20/2021 14:00,27.862,88178.4,,,,,
374,7/20/2021 14:15,27.961,88178.4,,,,,
375,7/20/2021 14:30,28.357,88178.4,,,,,
376,7/20/2021 14:45,28.555,88178.4,,,,,
377,7/20/2021 15:00,28.555,88178.4,,,,,
378,7/20/2021 15:15,28.655,88178.4,,,,,
379,7/20/2021 15:30,28.655,88178.4,,,,,
380,7/20/2021 15:45,28.953,88178.4,,,,,
381,7/20/2021 16:00,28.853,88178.4,,,,,
382,7/20/2021 16:15,28.853,88178.4,,,,,
383,7/20/2021 16:30,28.853,88178.4,,,,,
384,7/20/2021 16:45,28.258,88178.4,,,,,
385,7/20/2021 17:00,27.961,88178.4,,,,,
386,7/20/2021 17:15,27.961,88178.4,,,,,
387,7/20/2021 17:30,27.862,88178.4,,,,,
388,7/20/2021 17:45,27.665,88178.4,,,,,
389,7/20/2021 18:00,27.567,88178.4,,,,,
390,7/20/2021 18:15,27.272,88178.4,,,,,
391,7/20/2021 18:30,26.879,88178.4,,,,,
392,7/20/2021 18:45,26.683,88178.4,,,,,
393,7/20/2021 19:00,26.39,88178.4,,,,,
394,7/20/2021 19:15,26,88178.4,,,,,
395,7/20/2021 19:30,25.61,88178.4,,,,,
396,7/20/2021 19:45,25.222,88178.4,,,,,
397,7/20/2021 20:00,24.835,88178.4,,,,,
398,7/20/2021 20:15,24.448,88178.4,,,,,
399,7/20/2021 20:30,24.158,88178.4,,,,,
400,7/20/2021 20:45,23.773,88178.4,,,,,
401,7/20/2021 21:00,23.388,88178.4,,,,,
402,7/20/2021 21:15,23.1,88178.4,,,,,
403,7/20/2021 21:30,22.812,88178.4,,,,,
404,7/20/2021 21:45,22.621,85422.8,,,,,
405,7/20/2021 22:00,22.333,85422.8,,,,,
406,7/20/2021 22:15,22.142,85422.8,,,,,
407,7/20/2021 22:30,21.855,85422.8,,,,,
408,7/20/2021 22:45,21.664,85422.8,,,,,
409,7/20/2021 23:00,21.473,85422.8,,,,,
410,7/20/2021 23:15,21.378,85422.8,,,,,
411,7/20/2021 23:30,21.187,85422.8,,,,,
412,7/20/2021 23:45,20.996,85422.8,,,,,
413,7/21/2021 0:00,20.901,85422.8,,,,,
414,7/21/2021 0:15,20.71,85422.8,,,,,
415,7/21/2021 0:30,20.615,85422.8,,,,,
416,7/21/2021 0:45,20.519,85422.8,,,,,
417,7/21/2021 1:00,20.329,85422.8,,,,,
418,7/21/2021 1:15,20.234,85422.8,,,,,
419,7/21/2021 1:30,20.234,85422.8,,,,,
420,7/21/2021 1:45,20.138,85422.8,,,,,
421,7/21/2021 2:00,20.043,85422.8,,,,,
422,7/21/2021 2:15,19.948,85422.8,,,,,
423,7/21/2021 2:30,19.853,85422.8,,,,,
424,7/21/2021 2:45,19.758,85422.8,,,,,
425,7/21/2021 3:00,19.758,85422.8,,,,,
426,7/21/2021 3:15,19.662,85422.8,,,,,
427,7/21/2021 3:30,19.567,85422.8,,,,,
428,7/21/2021 3:45,19.567,85422.8,,,,,
429,7/21/2021 4:00,19.472,85422.8,,,,,
430,7/21/2021 4:15,19.472,85422.8,,,,,
431,7/21/2021 4:30,19.377,85422.8,,,,,
432,7/21/2021 4:45,19.377,85422.8,,,,,
433,7/21/2021 5:00,19.282,85422.8,,,,,
434,7/21/2021 5:15,19.282,85422.8,,,,,
435,7/21/2021 5:30,19.187,85422.8,,,,,
436,7/21/2021 5:45,19.187,85422.8,,,,,
437,7/21/2021 6:00,19.187,85422.8,,,,,
438,7/21/2021 6:15,19.187,85422.8,,,,,
439,7/21/2021 6:30,19.092,85422.8,,,,,
440,7/21/2021 6:45,19.092,85422.8,,,,,
441,7/21/2021 7:00,19.187,85422.8,,,,,
442,7/21/2021 7:15,19.282,85422.8,,,,,
443,7/21/2021 7:30,19.377,85422.8,,,,,
444,7/21/2021 7:45,19.567,85422.8,,,,,
445,7/21/2021 8:00,19.853,85422.8,,,,,
446,7/21/2021 8:15,20.043,85422.8,,,,,
447,7/21/2021 8:30,20.329,85422.8,,,,,
448,7/21/2021 8:45,20.615,85422.8,,,,,
449,7/21/2021 9:00,20.901,85422.8,,,,,
450,7/21/2021 9:15,21.187,85422.8,,,,,
451,7/21/2021 9:30,21.569,85422.8,,,,,
452,7/21/2021 9:45,21.951,88178.4,,,,,
453,7/21/2021 10:00,22.333,88178.4,,,,,
454,7/21/2021 10:15,22.812,88178.4,,,,,
455,7/21/2021 10:30,23.292,88178.4,,,,,
456,7/21/2021 10:45,23.869,88178.4,,,,,
457,7/21/2021 11:00,24.158,88178.4,,,,,
458,7/21/2021 11:15,24.255,88178.4,,,,,
459,7/21/2021 11:30,24.641,88178.4,,,,,
460,7/21/2021 11:45,25.125,88178.4,,,,,
461,7/21/2021 12:00,25.416,88178.4,,,,,
462,7/21/2021 12:15,25.708,88178.4,,,,,
463,7/21/2021 12:30,26.292,88178.4,,,,,
464,7/21/2021 12:45,26.39,88178.4,,,,,
465,7/21/2021 13:00,26.683,88178.4,,,,,
466,7/21/2021 13:15,26.781,88178.4,,,,,
467,7/21/2021 13:30,26.781,88178.4,,,,,
468,7/21/2021 13:45,26.977,88178.4,,,,,
469,7/21/2021 14:00,27.567,88178.4,,,,,
470,7/21/2021 14:15,27.764,88178.4,,,,,
471,7/21/2021 14:30,28.357,88178.4,,,,,
472,7/21/2021 14:45,28.655,88178.4,,,,,
473,7/21/2021 15:00,28.754,88178.4,,,,,
474,7/21/2021 15:15,28.754,88178.4,,,,,
475,7/21/2021 15:30,28.555,88178.4,,,,,
476,7/21/2021 15:45,28.853,88178.4,,,,,
477,7/21/2021 16:00,28.853,88178.4,,,,,
478,7/21/2021 16:15,28.853,88178.4,,,,,
479,7/21/2021 16:30,28.853,88178.4,,,,,
480,7/21/2021 16:45,28.655,88178.4,,,,,
481,7/21/2021 17:00,28.357,88178.4,,,,,
482,7/21/2021 17:15,28.258,88178.4,,,,,
483,7/21/2021 17:30,27.665,85422.8,,,,,
484,7/21/2021 17:45,27.468,85422.8,,,,,
485,7/21/2021 18:00,27.567,85422.8,,,,,
486,7/21/2021 18:15,27.272,85422.8,,,,,
487,7/21/2021 18:30,26.781,82667.2,,,,,
488,7/21/2021 18:45,26.585,82667.2,,,,,
489,7/21/2021 19:00,26.488,79911.6,,,,,
490,7/21/2021 19:15,25.902,79911.6,,,,,
491,7/21/2021 19:30,25.61,79911.6,,,,,
492,7/21/2021 19:45,25.513,79911.6,,,,,
493,7/21/2021 20:00,25.125,79911.6,,,,,
494,7/21/2021 20:15,24.738,79911.6,,,,,
495,7/21/2021 20:30,24.545,79911.6,,,,,
496,7/21/2021 20:45,24.255,79911.6,,,,,
497,7/21/2021 21:00,23.966,79911.6,,,,,
498,7/21/2021 21:15,23.677,79911.6,,,,,
499,7/21/2021 21:30,23.388,79911.6,,,,,
500,7/21/2021 21:45,23.1,79911.6,,,,,
501,7/21/2021 22:00,22.908,79911.6,,,,,
502,7/21/2021 22:15,22.621,79911.6,,,,,
503,7/21/2021 22:30,22.429,79911.6,,,,,
504,7/21/2021 22:45,22.238,79911.6,,,,,
505,7/21/2021 23:00,22.142,79911.6,,,,,
506,7/21/2021 23:15,21.951,79911.6,,,,,
507,7/21/2021 23:30,21.76,79911.6,,,,,
508,7/21/2021 23:45,21.569,79911.6,,,,,
509,7/22/2021 0:00,21.473,79911.6,,,,,
510,7/22/2021 0:15,21.282,79911.6,,,,,
511,7/22/2021 0:30,21.187,79911.6,,,,,
512,7/22/2021 0:45,21.091,79911.6,,,,,
513,7/22/2021 1:00,20.901,79911.6,,,,,
514,7/22/2021 1:15,20.805,79911.6,,,,,
515,7/22/2021 1:30,20.71,79911.6,,,,,
516,7/22/2021 1:45,20.615,79911.6,,,,,
517,7/22/2021 2:00,20.519,79911.6,,,,,
518,7/22/2021 2:15,20.424,79911.6,,,,,
519,7/22/2021 2:30,20.329,79911.6,,,,,
520,7/22/2021 2:45,20.234,79911.6,,,,,
521,7/22/2021 3:00,20.138,79911.6,,,,,
522,7/22/2021 3:15,20.043,79911.6,,,,,
523,7/22/2021 3:30,19.948,79911.6,,,,,
524,7/22/2021 3:45,19.853,79911.6,,,,,
525,7/22/2021 4:00,19.853,79911.6,,,,,
526,7/22/2021 4:15,19.758,79911.6,,,,,
527,7/22/2021 4:30,19.662,79911.6,,,,,
528,7/22/2021 4:45,19.567,79911.6,,,,,
529,7/22/2021 5:00,19.567,79911.6,,,,,
530,7/22/2021 5:15,19.472,79911.6,,,,,
531,7/22/2021 5:30,19.377,79911.6,,,,,
532,7/22/2021 5:45,19.377,79911.6,,,,,
533,7/22/2021 6:00,19.282,79911.6,,,,,
534,7/22/2021 6:15,19.187,79911.6,,,,,
535,7/22/2021 6:30,19.187,79911.6,,,,,
536,7/22/2021 6:45,19.187,79911.6,,,,,
537,7/22/2021 7:00,19.187,79911.6,,,,,
538,7/22/2021 7:15,19.282,79911.6,,,,,
539,7/22/2021 7:30,19.377,79911.6,,,,,
540,7/22/2021 7:45,19.472,79911.6,,,,,
541,7/22/2021 8:00,19.758,79911.6,,,,,
542,7/22/2021 8:15,19.948,79911.6,,,,,
543,7/22/2021 8:30,20.234,79911.6,,,,,
544,7/22/2021 8:45,20.519,79911.6,,,,,
545,7/22/2021 9:00,20.805,79911.6,,,,,
546,7/22/2021 9:15,21.187,79911.6,,,,,
547,7/22/2021 9:30,21.569,79911.6,,,,,
548,7/22/2021 9:45,21.951,79911.6,,,,,
549,7/22/2021 10:00,22.238,79911.6,,,,,
550,7/22/2021 10:15,22.621,79911.6,,,,,
551,7/22/2021 10:30,23.004,79911.6,,,,,
552,7/22/2021 10:45,23.388,79911.6,,,,,
553,7/22/2021 11:00,23.869,79911.6,,,,,
554,7/22/2021 11:15,24.255,79911.6,,,,,
555,7/22/2021 11:30,24.641,85422.8,,,,,
556,7/22/2021 11:45,24.931,85422.8,,,,,
557,7/22/2021 12:00,25.416,88178.4,,,,,
558,7/22/2021 12:15,26,88178.4,,,,,
559,7/22/2021 12:30,26.39,88178.4,,,,,
560,7/22/2021 12:45,26.585,88178.4,,,,,
561,7/22/2021 13:00,26.879,88178.4,,,,,
562,7/22/2021 13:15,27.173,88178.4,,,,,
563,7/22/2021 13:30,27.37,93689.5,,,,,
564,7/22/2021 13:45,27.37,93689.5,,,,,
565,7/22/2021 14:00,27.468,93689.5,,,,,
566,7/22/2021 14:15,27.665,88178.4,,,,,
567,7/22/2021 14:30,27.567,88178.4,,,,,
568,7/22/2021 14:45,27.567,88178.4,,,,,
569,7/22/2021 15:00,27.764,88178.4,,,,,
570,7/22/2021 15:15,28.06,88178.4,,,,,
571,7/22/2021 15:30,28.06,88178.4,,,,,
572,7/22/2021 15:45,28.159,88178.4,,,,,
573,7/22/2021 16:00,28.159,88178.4,,,,,
574,7/22/2021 16:15,28.159,88178.4,,,,,
575,7/22/2021 16:30,27.862,88178.4,,,,,
576,7/22/2021 16:45,27.862,88178.4,,,,,
577,7/22/2021 17:00,27.764,88178.4,,,,,
578,7/22/2021 17:15,27.665,88178.4,,,,,
579,7/22/2021 17:30,27.468,88178.4,,,,,
580,7/22/2021 17:45,27.272,88178.4,,,,,
581,7/22/2021 18:00,26.977,88178.4,,,,,
582,7/22/2021 18:15,26.683,88178.4,,,,,
583,7/22/2021 18:30,26.488,88178.4,,,,,
584,7/22/2021 18:45,26.292,88178.4,,,,,
585,7/22/2021 19:00,25.902,88178.4,,,,,
586,7/22/2021 19:15,25.513,88178.4,,,,,
587,7/22/2021 19:30,25.125,88178.4,,,,,
588,7/22/2021 19:45,24.738,88178.4,,,,,
589,7/22/2021 20:00,24.351,88178.4,,,,,
590,7/22/2021 20:15,24.158,88178.4,,,,,
591,7/22/2021 20:30,23.869,88178.4,,,,,
592,7/22/2021 20:45,23.581,88178.4,,,,,
593,7/22/2021 21:00,23.292,88178.4,,,,,
594,7/22/2021 21:15,23.1,88178.4,,,,,
595,7/22/2021 21:30,22.908,88178.4,,,,,
596,7/22/2021 21:45,22.717,88178.4,,,,,
597,7/22/2021 22:00,22.525,88178.4,,,,,
598,7/22/2021 22:15,22.333,88178.4,,,,,
599,7/22/2021 22:30,22.238,88178.4,,,,,
600,7/22/2021 22:45,22.142,88178.4,,,,,
601,7/22/2021 23:00,21.951,88178.4,,,,,
602,7/22/2021 23:15,21.855,88178.4,,,,,
603,7/22/2021 23:30,21.76,88178.4,,,,,
604,7/22/2021 23:45,21.664,88178.4,,,,,
605,7/23/2021 0:00,21.569,88178.4,,,,,
606,7/23/2021 0:15,21.473,88178.4,,,,,
607,7/23/2021 0:30,21.378,88178.4,,,,,
608,7/23/2021 0:45,21.378,88178.4,,,,,
609,7/23/2021 1:00,21.282,88178.4,,,,,
610,7/23/2021 1:15,21.187,88178.4,,,,,
611,7/23/2021 1:30,21.091,88178.4,,,,,
612,7/23/2021 1:45,21.091,88178.4,,,,,
613,7/23/2021 2:00,20.996,88178.4,,,,,
614,7/23/2021 2:15,20.901,88178.4,,,,,
615,7/23/2021 2:30,20.805,88178.4,,,,,
616,7/23/2021 2:45,20.71,88178.4,,,,,
617,7/23/2021 3:00,20.71,88178.4,,,,,
618,7/23/2021 3:15,20.615,85422.8,,,,,
619,7/23/2021 3:30,20.519,85422.8,,,,,
620,7/23/2021 3:45,20.519,85422.8,,,,,
621,7/23/2021 4:00,20.519,85422.8,,,,,
622,7/23/2021 4:15,20.424,85422.8,,,,,
623,7/23/2021 4:30,20.424,85422.8,,,,,
624,7/23/2021 4:45,20.329,85422.8,,,,,
625,7/23/2021 5:00,20.329,85422.8,,,,,
626,7/23/2021 5:15,20.234,85422.8,,,,,
627,7/23/2021 5:30,20.234,85422.8,,,,,
628,7/23/2021 5:45,20.234,85422.8,,,,,
629,7/23/2021 6:00,20.138,85422.8,,,,,
630,7/23/2021 6:15,20.138,85422.8,,,,,
631,7/23/2021 6:30,20.138,85422.8,,,,,
632,7/23/2021 6:45,20.138,85422.8,,,,,
633,7/23/2021 7:00,20.138,85422.8,,,,,
634,7/23/2021 7:15,20.234,85422.8,,,,,
635,7/23/2021 7:30,20.424,85422.8,,,,,
636,7/23/2021 7:45,20.615,85422.8,,,,,
637,7/23/2021 8:00,20.805,85422.8,,,,,
638,7/23/2021 8:15,21.091,88178.4,,,,,
639,7/23/2021 8:30,21.378,88178.4,,,,,
640,7/23/2021 8:45,21.664,88178.4,,,,,
641,7/23/2021 9:00,22.046,88178.4,,,,,
642,7/23/2021 9:15,22.429,88178.4,,,,,
643,7/23/2021 9:30,22.812,88178.4,,,,,
644,7/23/2021 9:45,23.1,88178.4,,,,,
645,7/23/2021 10:00,23.484,88178.4,,,,,
646,7/23/2021 10:15,23.966,88178.4,,,,,
647,7/23/2021 10:30,24.351,88178.4,,,,,
648,7/23/2021 10:45,24.835,88178.4,,,,,
649,7/23/2021 11:00,25.319,88178.4,,,,,
650,7/23/2021 11:15,25.805,88178.4,,,,,
651,7/23/2021 11:30,26.292,93689.5,,,,,
652,7/23/2021 11:45,26.781,93689.5,,,,,
653,7/23/2021 12:00,26.781,88178.4,,,,,
654,7/23/2021 12:15,26.879,88178.4,,,,,
655,7/23/2021 12:30,26.683,88178.4,,,,,
656,7/23/2021 12:45,26.977,88178.4,,,,,
657,7/23/2021 13:00,27.075,88178.4,,,,,
658,7/23/2021 13:15,27.665,93689.5,,,,,
659,7/23/2021 13:30,28.06,93689.5,,,,,
660,7/23/2021 13:45,28.456,93689.5,,,,,
661,7/23/2021 14:00,28.655,88178.4,,,,,
662,7/23/2021 14:15,28.754,93689.5,,,,,
663,7/23/2021 14:30,28.953,93689.5,,,,,
664,7/23/2021 14:45,28.953,88178.4,,,,,
