Plot Title: 20946471,,,,,,,,
665,7/23/2021 15:00,28.853,88178.4,,,,,
666,7/23/2021 15:15,28.853,88178.4,,,,,
667,7/23/2021 15:30,29.053,88178.4,,,,,
668,7/23/2021 15:45,29.053,88178.4,,,,,
669,7/23/2021 16:00,29.152,88178.4,,,,,
670,7/23/2021 16:15,29.352,85422.8,,,,,
671,7/23/2021 16:30,29.252,85422.8,,,,,
672,7/23/2021 16:45,29.053,85422.8,,,,,
673,7/23/2021 17:00,28.754,85422.8,,,,,
674,7/23/2021 17:15,28.357,85422.8,,,,,
675,7/23/2021 17:30,28.357,85422.8,,,,,
676,7/23/2021 17:45,27.961,85422.8,,,,,
677,7/23/2021 18:00,27.764,85422.8,,,,,
678,7/23/2021 18:15,27.665,85422.8,,,,,
679,7/23/2021 18:30,27.37,82667.2,,,,,
680,7/23/2021 18:45,27.075,82667.2,,,,,
681,7/23/2021 19:00,26.683,82667.2,,,,,
682,7/23/2021 19:15,26.39,82667.2,,,,,
683,7/23/2021 19:30,26,82667.2,,,,,
684,7/23/2021 19:45,25.61,82667.2,,,,,
685,7/23/2021 20:00,25.319,82667.2,,,,,
686,7/23/2021 20:15,24.931,82667.2,,,,,
687,7/23/2021 20:30,24.738,82667.2,,,,,
688,7/23/2021 20:45,24.448,82667.2,,,,,
689,7/23/2021 21:00,24.158,82667.2,,,,,
690,7/23/2021 21:15,23.966,82667.2,,,,,
691,7/23/2021 21:30,23.773,82667.2,,,,,
692,7/23/2021 21:45,23.677,82667.2,,,,,
693,7/23/2021 22:00,23.484,82667.2,,,,,
694,7/23/2021 22:15,23.388,82667.2,,,,,
695,7/23/2021 22:30,23.292,82667.2,,,,,
696,7/23/2021 22:45,23.196,82667.2,,,,,
697,7/23/2021 23:00,23.196,85422.8,,,,,
698,7/23/2021 23:15,23.1,85422.8,,,,,
699,7/23/2021 23:30,23.004,85422.8,,,,,
700,7/23/2021 23:45,22.908,85422.8,,,,,
701,7/24/2021 0:00,22.908,85422.8,,,,,
702,7/24/2021 0:15,22.812,85422.8,,,,,
703,7/24/2021 0:30,22.717,85422.8,,,,,
704,7/24/2021 0:45,22.621,85422.8,,,,,
705,7/24/2021 1:00,22.525,85422.8,,,,,
706,7/24/2021 1:15,22.525,85422.8,,,,,
707,7/24/2021 1:30,22.429,85422.8,,,,,
708,7/24/2021 1:45,22.333,85422.8,,,,,
709,7/24/2021 2:00,22.238,85422.8,,,,,
710,7/24/2021 2:15,22.238,85422.8,,,,,
711,7/24/2021 2:30,22.046,85422.8,,,,,
712,7/24/2021 2:45,22.046,85422.8,,,,,
713,7/24/2021 3:00,21.951,85422.8,,,,,
714,7/24/2021 3:15,21.855,85422.8,,,,,
715,7/24/2021 3:30,21.76,85422.8,,,,,
716,7/24/2021 3:45,21.76,85422.8,,,,,
717,7/24/2021 4:00,21.664,85422.8,,,,,
718,7/24/2021 4:15,21.569,85422.8,,,,,
719,7/24/2021 4:30,21.473,85422.8,,,,,
720,7/24/2021 4:45,21.473,85422.8,,,,,
721,7/24/2021 5:00,21.378,85422.8,,,,,
722,7/24/2021 5:15,21.378,85422.8,,,,,
723,7/24/2021 5:30,21.378,85422.8,,,,,
724,7/24/2021 5:45,21.282,85422.8,,,,,
725,7/24/2021 6:00,21.282,85422.8,,,,,
726,7/24/2021 6:15,21.282,85422.8,,,,,
727,7/24/2021 6:30,21.282,85422.8,,,,,
728,7/24/2021 6:45,21.282,85422.8,,,,,
729,7/24/2021 7:00,21.378,85422.8,,,,,
730,7/24/2021 7:15,21.473,85422.8,,,,,
731,7/24/2021 7:30,21.664,85422.8,,,,,
732,7/24/2021 7:45,21.855,85422.8,,,,,
733,7/24/2021 8:00,22.046,85422.8,,,,,
734,7/24/2021 8:15,22.333,85422.8,,,,,
735,7/24/2021 8:30,22.525,85422.8,,,,,
736,7/24/2021 8:45,22.812,85422.8,,,,,
737,7/24/2021 9:00,23.1,85422.8,,,,,
738,7/24/2021 9:15,23.388,85422.8,,,,,
739,7/24/2021 9:30,23.677,85422.8,,,,,
740,7/24/2021 9:45,24.062,85422.8,,,,,
741,7/24/2021 10:00,24.448,85422.8,,,,,
742,7/24/2021 10:15,24.835,85422.8,,,,,
743,7/24/2021 10:30,25.222,85422.8,,,,,
744,7/24/2021 10:45,25.61,85422.8,,,,,
745,7/24/2021 11:00,26,85422.8,,,,,
746,7/24/2021 11:15,26.488,85422.8,,,,,
747,7/24/2021 11:30,26.977,88178.4,,,,,
748,7/24/2021 11:45,27.468,88178.4,,,,,
749,7/24/2021 12:00,28.06,88178.4,,,,,
750,7/24/2021 12:15,28.555,85422.8,,,,,
751,7/24/2021 12:30,28.953,85422.8,,,,,
752,7/24/2021 12:45,29.252,85422.8,,,,,
753,7/24/2021 13:00,29.652,82667.2,,,,,
754,7/24/2021 13:15,29.953,82667.2,,,,,
755,7/24/2021 13:30,30.255,79911.6,,,,,
756,7/24/2021 13:45,30.659,77156.1,,,,,
757,7/24/2021 14:00,30.862,77156.1,,,,,
758,7/24/2021 14:15,30.659,77156.1,,,,,
759,7/24/2021 14:30,30.963,77156.1,,,,,
760,7/24/2021 14:45,30.558,77156.1,,,,,
761,7/24/2021 15:00,30.659,77156.1,,,,,
762,7/24/2021 15:15,30.558,77156.1,,,,,
763,7/24/2021 15:30,30.862,74400.5,,,,,
764,7/24/2021 15:45,31.268,77156.1,,,,,
765,7/24/2021 16:00,31.268,74400.5,,,,,
766,7/24/2021 16:15,30.76,74400.5,,,,,
767,7/24/2021 16:30,30.963,74400.5,,,,,
768,7/24/2021 16:45,30.862,74400.5,,,,,
769,7/24/2021 17:00,30.558,74400.5,,,,,
770,7/24/2021 17:15,29.652,74400.5,,,,,
771,7/24/2021 17:30,28.159,74400.5,,,,,
772,7/24/2021 17:45,27.075,74400.5,,,,,
773,7/24/2021 18:00,27.468,74400.5,,,,,
774,7/24/2021 18:15,28.06,74400.5,,,,,
775,7/24/2021 18:30,28.555,74400.5,,,,,
776,7/24/2021 18:45,28.655,74400.5,,,,,
777,7/24/2021 19:00,28.258,74400.5,,,,,
778,7/24/2021 19:15,27.665,74400.5,,,,,
779,7/24/2021 19:30,27.272,74400.5,,,,,
780,7/24/2021 19:45,26.879,74400.5,,,,,
781,7/24/2021 20:00,26.488,74400.5,,,,,
782,7/24/2021 20:15,26,74400.5,,,,,
783,7/24/2021 20:30,25.61,74400.5,,,,,
784,7/24/2021 20:45,25.319,74400.5,,,,,
785,7/24/2021 21:00,25.125,74400.5,,,,,
786,7/24/2021 21:15,24.835,74400.5,,,,,
787,7/24/2021 21:30,24.641,74400.5,,,,,
788,7/24/2021 21:45,24.448,77156.1,,,,,
789,7/24/2021 22:00,24.351,77156.1,,,,,
790,7/24/2021 22:15,24.158,77156.1,,,,,
791,7/24/2021 22:30,24.062,77156.1,,,,,
792,7/24/2021 22:45,23.966,77156.1,,,,,
793,7/24/2021 23:00,23.869,77156.1,,,,,
794,7/24/2021 23:15,23.773,77156.1,,,,,
795,7/24/2021 23:30,23.677,77156.1,,,,,
796,7/24/2021 23:45,23.677,77156.1,,,,,
797,7/25/2021 0:00,23.581,77156.1,,,,,
798,7/25/2021 0:15,23.484,79911.6,,,,,
799,7/25/2021 0:30,23.388,79911.6,,,,,
800,7/25/2021 0:45,23.292,79911.6,,,,,
801,7/25/2021 1:00,23.292,79911.6,,,,,
802,7/25/2021 1:15,23.196,79911.6,,,,,
803,7/25/2021 1:30,23.1,79911.6,,,,,
804,7/25/2021 1:45,23.004,79911.6,,,,,
805,7/25/2021 2:00,23.004,79911.6,,,,,
806,7/25/2021 2:15,23.1,79911.6,,,,,
807,7/25/2021 2:30,23.1,79911.6,,,,,
808,7/25/2021 2:45,23.1,79911.6,,,,,
809,7/25/2021 3:00,23.1,79911.6,,,,,
810,7/25/2021 3:15,22.908,79911.6,,,,,
811,7/25/2021 3:30,22.908,79911.6,,,,,
812,7/25/2021 3:45,22.908,79911.6,,,,,
813,7/25/2021 4:00,23.004,79911.6,,,,,
814,7/25/2021 4:15,23.004,79911.6,,,,,
815,7/25/2021 4:30,22.908,79911.6,,,,,
816,7/25/2021 4:45,22.812,79911.6,,,,,
817,7/25/2021 5:00,22.812,79911.6,,,,,
818,7/25/2021 5:15,22.717,79911.6,,,,,
819,7/25/2021 5:30,22.621,79911.6,,,,,
820,7/25/2021 5:45,22.621,79911.6,,,,,
821,7/25/2021 6:00,22.525,79911.6,,,,,
822,7/25/2021 6:15,22.525,79911.6,,,,,
823,7/25/2021 6:30,22.429,79911.6,,,,,
824,7/25/2021 6:45,22.429,79911.6,,,,,
825,7/25/2021 7:00,22.429,71644.9,,,,,
826,7/25/2021 7:15,22.525,71644.9,,,,,
827,7/25/2021 7:30,22.621,71644.9,,,,,
828,7/25/2021 7:45,22.812,71644.9,,,,,
829,7/25/2021 8:00,23.1,71644.9,,,,,
830,7/25/2021 8:15,23.388,71644.9,,,,,
831,7/25/2021 8:30,23.677,68889.3,,,,,
832,7/25/2021 8:45,23.966,68889.3,,,,,
833,7/25/2021 9:00,24.255,71644.9,,,,,
834,7/25/2021 9:15,24.545,71644.9,,,,,
835,7/25/2021 9:30,24.835,68889.3,,,,,
836,7/25/2021 9:45,25.222,68889.3,,,,,
837,7/25/2021 10:00,25.513,68889.3,,,,,
838,7/25/2021 10:15,25.902,68889.3,,,,,
839,7/25/2021 10:30,26.292,68889.3,,,,,
840,7/25/2021 10:45,26.683,66133.8,,,,,
841,7/25/2021 11:00,27.075,66133.8,,,,,
842,7/25/2021 11:15,27.567,63378.2,,,,,
843,7/25/2021 11:30,28.06,63378.2,,,,,
844,7/25/2021 11:45,28.456,57867,,,,,
845,7/25/2021 12:00,28.853,55111.5,,,,,
846,7/25/2021 12:15,29.252,55111.5,,,,,
847,7/25/2021 12:30,29.352,55111.5,,,,,
848,7/25/2021 12:45,29.853,52355.9,,,,,
849,7/25/2021 13:00,29.552,52355.9,,,,,
850,7/25/2021 13:15,29.552,49600.3,,,,,
851,7/25/2021 13:30,29.252,49600.3,,,,,
852,7/25/2021 13:45,29.152,49600.3,,,,,
853,7/25/2021 14:00,29.953,49600.3,,,,,
854,7/25/2021 14:15,29.953,63378.2,,,,,
855,7/25/2021 14:30,28.953,66133.8,,,,,
856,7/25/2021 14:45,28.357,71644.9,,,,,
857,7/25/2021 15:00,27.764,74400.5,,,,,
858,7/25/2021 15:15,27.272,74400.5,,,,,
859,7/25/2021 15:30,26.977,74400.5,,,,,
860,7/25/2021 15:45,26.585,74400.5,,,,,
861,7/25/2021 16:00,26.292,74400.5,,,,,
862,7/25/2021 16:15,25.513,77156.1,,,,,
863,7/25/2021 16:30,25.125,77156.1,,,,,
864,7/25/2021 16:45,24.545,77156.1,,,,,
865,7/25/2021 17:00,24.158,77156.1,,,,,
866,7/25/2021 17:15,24.158,77156.1,,,,,
867,7/25/2021 17:30,24.158,77156.1,,,,,
868,7/25/2021 17:45,24.158,77156.1,,,,,
869,7/25/2021 18:00,24.158,77156.1,,,,,
870,7/25/2021 18:15,24.062,77156.1,,,,,
871,7/25/2021 18:30,23.966,77156.1,,,,,
872,7/25/2021 18:45,23.869,77156.1,,,,,
873,7/25/2021 19:00,23.677,77156.1,,,,,
874,7/25/2021 19:15,23.677,77156.1,,,,,
875,7/25/2021 19:30,23.677,77156.1,,,,,
876,7/25/2021 19:45,23.677,79911.6,,,,,
877,7/25/2021 20:00,23.677,79911.6,,,,,
878,7/25/2021 20:15,23.581,79911.6,,,,,
879,7/25/2021 20:30,23.388,79911.6,,,,,
880,7/25/2021 20:45,23.196,79911.6,,,,,
881,7/25/2021 21:00,22.908,79911.6,,,,,
882,7/25/2021 21:15,22.812,79911.6,,,,,
883,7/25/2021 21:30,22.621,79911.6,,,,,
884,7/25/2021 21:45,22.525,79911.6,,,,,
885,7/25/2021 22:00,22.429,79911.6,,,,,
886,7/25/2021 22:15,22.333,79911.6,,,,,
887,7/25/2021 22:30,22.238,79911.6,,,,,
888,7/25/2021 22:45,22.142,82667.2,,,,,
889,7/25/2021 23:00,22.046,82667.2,,,,,
890,7/25/2021 23:15,21.951,82667.2,,,,,
891,7/25/2021 23:30,21.951,82667.2,,,,,
892,7/25/2021 23:45,21.855,82667.2,,,,,
893,7/26/2021 0:00,21.855,82667.2,,,,,
894,7/26/2021 0:15,21.76,82667.2,,,,,
895,7/26/2021 0:30,21.664,82667.2,,,,,
896,7/26/2021 0:45,21.664,82667.2,,,,,
897,7/26/2021 1:00,21.664,82667.2,,,,,
898,7/26/2021 1:15,21.664,82667.2,,,,,
899,7/26/2021 1:30,21.76,82667.2,,,,,
900,7/26/2021 1:45,21.76,82667.2,,,,,
901,7/26/2021 2:00,21.664,82667.2,,,,,
902,7/26/2021 2:15,21.664,82667.2,,,,,
903,7/26/2021 2:30,21.664,82667.2,,,,,
904,7/26/2021 2:45,21.569,82667.2,,,,,
905,7/26/2021 3:00,21.473,82667.2,,,,,
906,7/26/2021 3:15,21.378,82667.2,,,,,
907,7/26/2021 3:30,21.282,82667.2,,,,,
908,7/26/2021 3:45,21.282,82667.2,,,,,
909,7/26/2021 4:00,21.282,82667.2,,,,,
910,7/26/2021 4:15,21.282,82667.2,,,,,
911,7/26/2021 4:30,21.187,82667.2,,,,,
912,7/26/2021 4:45,21.091,82667.2,,,,,
913,7/26/2021 5:00,21.091,82667.2,,,,,
914,7/26/2021 5:15,21.187,82667.2,,,,,
915,7/26/2021 5:30,21.282,82667.2,,,,,
916,7/26/2021 5:45,21.282,82667.2,,,,,
917,7/26/2021 6:00,21.187,82667.2,,,,,
918,7/26/2021 6:15,21.187,82667.2,,,,,
919,7/26/2021 6:30,21.282,2325,,,,,
920,7/26/2021 6:45,21.282,2238.9,,,,,
921,7/26/2021 7:00,21.378,2152.8,,,,,
922,7/26/2021 7:15,21.473,2152.8,,,,,
923,7/26/2021 7:30,21.664,2152.8,,,,,
924,7/26/2021 7:45,21.76,2152.8,,,,,
925,7/26/2021 8:00,21.855,2152.8,,,,,
926,7/26/2021 8:15,22.046,2152.8,,,,,
927,7/26/2021 8:30,22.429,2152.8,,,,,
928,7/26/2021 8:45,22.717,2152.8,,,,,
929,7/26/2021 9:00,23.004,2152.8,,,,,
930,7/26/2021 9:15,23.1,2152.8,,,,,
931,7/26/2021 9:30,23.388,2152.8,,,,,
932,7/26/2021 9:45,23.677,2152.8,,,,,
933,7/26/2021 10:00,23.966,2152.8,,,,,
934,7/26/2021 10:15,24.351,2152.8,,,,,
935,7/26/2021 10:30,24.738,2152.8,,,,,
936,7/26/2021 10:45,25.028,2066.7,,,,,
937,7/26/2021 11:00,25.416,2066.7,,,,,
938,7/26/2021 11:15,25.902,2066.7,,,,,
939,7/26/2021 11:30,26.292,2066.7,,,,,
940,7/26/2021 11:45,26.585,1980.6,,,,,
941,7/26/2021 12:00,26.977,1980.6,,,,,
942,7/26/2021 12:15,27.468,1980.6,,,,,
943,7/26/2021 12:30,27.862,1980.6,,,,,
944,7/26/2021 12:45,28.258,1980.6,,,,,
945,7/26/2021 13:00,28.754,1894.5,,,,,
946,7/26/2021 13:15,29.152,1894.5,,,,,
947,7/26/2021 13:30,29.352,1980.6,,,,,
948,7/26/2021 13:45,29.652,1980.6,,,,,
949,7/26/2021 14:00,29.853,1980.6,,,,,
950,7/26/2021 14:15,30.054,2066.7,,,,,
951,7/26/2021 14:30,30.255,2066.7,,,,,
952,7/26/2021 14:45,30.558,2066.7,,,,,
953,7/26/2021 15:00,30.659,2066.7,,,,,
954,7/26/2021 15:15,30.76,2152.8,,,,,
955,7/26/2021 15:30,30.76,2152.8,,,,,
956,7/26/2021 15:45,30.659,2152.8,,,,,
957,7/26/2021 16:00,30.356,2152.8,,,,,
958,7/26/2021 16:15,29.552,2152.8,,,,,
959,7/26/2021 16:30,29.252,2152.8,,,,,
960,7/26/2021 16:45,28.655,2152.8,,,,,
961,7/26/2021 17:00,28.06,2152.8,,,,,
962,7/26/2021 17:15,27.567,2152.8,,,,,
963,7/26/2021 17:30,27.075,2152.8,,,,,
964,7/26/2021 17:45,26.683,2152.8,,,,,
965,7/26/2021 18:00,25.708,2152.8,,,,,
966,7/26/2021 18:15,24.835,2066.7,,,,,
967,7/26/2021 18:30,24.448,2066.7,,,,,
968,7/26/2021 18:45,24.158,2066.7,,,,,
969,7/26/2021 19:00,23.966,1980.6,,,,,
970,7/26/2021 19:15,23.773,1980.6,,,,,
971,7/26/2021 19:30,23.677,1980.6,,,,,
972,7/26/2021 19:45,23.484,1980.6,,,,,
973,7/26/2021 20:00,23.388,1894.5,,,,,
974,7/26/2021 20:15,23.388,1894.5,,,,,
975,7/26/2021 20:30,23.292,1980.6,,,,,
976,7/26/2021 20:45,23.292,1894.5,,,,,
977,7/26/2021 21:00,23.196,1894.5,,,,,
978,7/26/2021 21:15,23.004,1894.5,,,,,
979,7/26/2021 21:30,22.908,1894.5,,,,,
980,7/26/2021 21:45,22.812,1894.5,,,,,
981,7/26/2021 22:00,22.717,1894.5,,,,,
982,7/26/2021 22:15,22.621,1894.5,,,,,
983,7/26/2021 22:30,22.525,1894.5,,,,,
984,7/26/2021 22:45,22.429,1808.3,,,,,
985,7/26/2021 23:00,22.429,1808.3,,,,,
986,7/26/2021 23:15,22.333,1808.3,,,,,
987,7/26/2021 23:30,22.238,1808.3,,,,,
988,7/26/2021 23:45,22.142,1808.3,,,,,
989,7/27/2021 0:00,22.142,1808.3,,,,,
990,7/27/2021 0:15,22.046,1808.3,,,,,
991,7/27/2021 0:30,22.046,1808.3,,,,,
992,7/27/2021 0:45,21.951,1808.3,,,,,
993,7/27/2021 1:00,21.855,1808.3,,,,,
994,7/27/2021 1:15,21.855,1808.3,,,,,
995,7/27/2021 1:30,21.76,1808.3,,,,,
996,7/27/2021 1:45,21.76,1808.3,,,,,
997,7/27/2021 2:00,21.76,1808.3,,,,,
998,7/27/2021 2:15,21.664,1808.3,,,,,
999,7/27/2021 2:30,21.664,1722.2,,,,,
1000,7/27/2021 2:45,21.569,1722.2,,,,,
1001,7/27/2021 3:00,21.569,1722.2,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
